applicant_id,credit_score,limit_factor,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history
A00446,652,0.7490708430801887,26.95321224334432,5,1,On Time
A00447,659,0.7600729187343698,14.281948274583801,13,1,Late<30
A00448,707,1.2161075922055755,45.50798913705331,12,8,Late 30-60
A00449,718,1.2887857688479305,42.18388268907366,0,0,On Time
A00450,801,1.0116945884785873,11.031870350871573,13,1,On Time
A00451,784,0.9693814697579258,9.776654235784441,11,9,Late<30
A00452,675,1.1470509347023183,34.4335377167755,2,8,On Time
A00453,538,1.5357189220988015,15.964664630880707,13,3,On Time
A00454,748,0.6265904495178216,18.823576720392268,1,3,On Time
A00455,732,1.5658730052685106,26.705954477763427,9,10,On Time
A00456,701,1.8893603924482023,20.73607554019197,3,9,Late 30-60
A00457,757,1.6452600632615444,6.701062411969028,6,8,On Time
A00458,643,0.7875152845192386,29.002531560307443,16,4,On Time
A00459,520,0.631221783165713,58.45574709003727,9,3,On Time
A00460,592,1.2355706134843083,38.30619567549481,1,8,Late<30
A00461,390,1.9346091337684805,33.567886922290505,19,3,Late 30-60
A00462,724,1.7285889310832312,36.44948307153488,14,3,On Time
A00463,673,1.3441004585194893,60.176850183107256,11,6,On Time
A00464,766,0.7144721351263892,20.344649557847603,0,9,Late<30
A00465,755,1.5707551731673932,57.716659465117424,9,9,Late<30
A00466,631,1.719497357911347,55.71020284792634,8,0,Late 30-60
A00467,597,1.9026037046387647,18.383282268010994,13,2,On Time
A00468,601,1.4181743512398728,20.6557417142979,8,9,On Time
A00469,871,1.2716987219681128,27.681345267759067,20,10,On Time
A00470,664,1.428773065351519,55.22820160471896,19,3,On Time
A00471,652,1.914878756987817,40.311638427731545,9,7,Late<30
A00472,709,1.4421906292599262,26.110057517768258,9,8,On Time
A00473,521,0.8863877740905615,34.216957594316455,10,0,On Time
A00474,640,1.4542271119135193,25.803127493324357,17,2,On Time
A00475,594,1.819616859202332,54.95947042728127,2,2,On Time
A00476,573,1.3505030428940255,45.86988925197986,11,7,On Time
A00477,653,1.254048242014561,32.28925451013554,2,4,On Time
A00478,684,1.600053874253772,16.95155453313416,11,4,On Time
A00479,554,1.4914830427172183,63.38388379084503,10,10,Late>60
A00480,643,0.5850313984305333,43.150242610720746,13,7,Late<30
A00481,687,1.5879667113461462,32.77856734166215,16,5,On Time
A00482,725,1.111324145129127,27.023580125359427,11,5,On Time
A00483,652,1.9113474200461056,33.31242173101992,20,6,On Time
A00484,713,1.956204482627812,44.92944007820311,3,9,On Time
A00485,644,1.1731082271868254,33.47939034634766,4,0,On Time
A00486,808,1.953192269986884,19.210940487481402,2,8,Late 30-60
A00487,734,0.9662307724339945,6.36498059535779,14,4,On Time
A00488,612,1.5239666321779666,23.64777766347857,4,7,On Time
A00489,630,0.6125820666641264,67.22949980925027,16,9,On Time
A00490,719,0.7174840227731708,24.160975513769404,3,5,On Time
A00491,627,1.7967888535667278,4.75918486002969,18,5,On Time
A00492,486,1.8406760589454452,48.57832329736917,12,3,On Time
A00493,709,1.298916787954617,53.21454124029099,2,2,On Time
A00494,641,1.0096601404203729,18.821638239258384,13,1,On Time
A00495,747,1.1765358976459257,44.11097365149792,16,9,On Time
A00496,684,1.804436733716984,40.690918922569615,20,10,On Time
A00497,744,0.8164901339313768,14.063450214185178,3,3,Late>60
A00498,900,0.9423053469523945,16.438583788434357,9,0,On Time
A00499,808,1.6781644013791515,47.39599996597501,8,5,Late<30
A00500,644,1.9029041688746238,26.527811069959473,18,10,On Time
A00501,722,0.6393910100232565,59.69484093337609,7,6,On Time
A00502,691,1.7056584520284437,30.008393932066596,0,4,Late 30-60
A00503,706,1.4676024603977367,57.50702330338525,19,9,On Time
A00504,523,0.8461573166960734,27.87960103463553,2,9,Late<30
A00505,785,1.633725794997152,49.03813290289031,18,9,On Time
A00506,449,1.5918740974989918,30.19565521376891,17,0,On Time
A00507,678,0.7130447173241171,40.804718503557964,13,2,On Time
A00508,504,1.253376586117083,11.413313330825732,13,5,Late<30
A00509,609,1.6374366242759988,24.104470777451677,9,6,Late<30
A00510,700,0.7873161902117187,30.286571668286744,2,8,Late>60
A00511,766,1.1941490335867553,22.93792010036884,1,1,Late>60
A00512,782,0.6811116870429671,32.2217702124485,18,2,On Time
A00513,660,0.9602523860613404,56.46183227212318,18,3,On Time
A00514,779,0.8269173513523013,1.9786324780259799,6,4,On Time
A00515,673,1.2576066900872838,11.53008910863965,3,6,On Time
A00516,608,0.7118230022311287,44.944722004415304,11,5,On Time
A00517,717,1.0747261330887694,19.145340713757616,6,4,On Time
A00518,588,0.9127443574784891,24.62579244760103,2,5,On Time
A00519,666,1.619073371310465,31.921678434883333,1,0,Late 30-60
A00520,632,1.5495046597030158,38.30238979476486,11,7,Late>60
A00521,524,0.6423957944984342,39.202146935790076,18,6,Late<30
A00522,712,1.9302258318168775,13.497598904363631,5,2,Late<30
A00523,694,1.6170243771201331,34.109172528402844,10,1,On Time
A00524,795,1.4239380436216527,64.39177230650162,12,8,On Time
A00525,493,1.216552242177027,34.55761031098458,14,4,On Time
A00526,608,0.7668836311481584,15.23206716377018,5,8,On Time
A00527,792,1.9430239654801906,24.17567558254902,7,8,On Time
A00528,732,0.5117875650536123,7.916409298097962,7,2,On Time
A00529,752,1.5387217013448162,61.34139915957763,5,2,Late<30
A00530,825,1.2611664868074477,85.09155110368275,7,8,On Time
A00531,603,1.853872835036861,33.24771600456716,16,2,On Time
A00532,593,1.071045919032164,24.447703793966237,6,6,On Time
A00533,765,1.2779666284519262,62.68426970862379,18,2,Late 30-60
A00534,743,1.613509087870079,34.33963616708135,2,0,Late>60
A00535,667,0.5713498149837835,51.181862277349055,8,10,On Time
A00536,664,0.5817128615375323,25.370047134622293,16,2,On Time
A00537,582,0.8175091232568932,64.20054594920998,8,4,On Time
A00538,837,0.7196368752938431,23.2642566742148,20,9,Late>60
A00539,882,0.5096652025008392,33.11501165135075,13,7,On Time
A00540,791,1.434484733159316,28.779473146283426,0,6,On Time
A00541,745,1.6939069511840112,46.15547618736281,5,9,On Time
A00542,738,1.9356724645033867,39.97219663637638,16,0,Late 30-60
A00543,713,1.1613504765078775,13.840179683519196,16,1,On Time
A00544,503,0.9195809873623525,36.159934798581766,20,8,On Time
A00545,632,1.7958536731677464,36.4476852148381,4,9,On Time
A00546,761,1.7665934192590886,35.0170706135701,16,10,On Time
A00547,595,1.437264816400555,61.61515744830282,17,7,On Time
A00548,695,0.9097235579629019,12.03481477037644,18,1,On Time
A00549,795,1.8627763923589016,17.645327311208252,18,2,Late<30
A00550,797,0.7676020050376686,52.73124240904426,17,7,On Time
A00551,773,0.5654697554655284,47.87022365702408,14,3,On Time
A00552,708,1.6949274270910464,63.88088723056645,2,1,On Time
A00553,759,1.3454885906516878,4.672083295513148,13,3,Late<30
A00554,655,0.8697017256777877,51.97088753786693,0,5,On Time
A00555,850,1.506343493480319,56.07253656912938,16,7,On Time
A00556,520,1.6500747857191478,43.224386812135926,0,2,On Time
A00557,686,1.7668189270134405,33.86500390430979,16,4,Late<30
A00558,632,0.9231890239529468,32.223973766434085,3,2,On Time
A00559,748,0.5383811768779241,25.45245237516912,0,7,On Time
A00560,646,1.265058230040279,43.20438700026004,19,7,On Time
A00561,900,1.7841178971955902,60.996935335812196,2,5,On Time
A00562,771,0.8117320058929073,26.81033057822714,2,9,On Time
A00563,580,1.1316882096778076,17.517144635459335,11,10,On Time
A00564,413,0.884631102627333,57.47735348672355,10,0,On Time
A00565,566,0.5200439771358645,76.55074013175748,4,10,On Time
A00566,736,1.8477861446650206,2.351861726868073,12,2,On Time
A00567,653,0.7025798400634873,64.2559483096448,11,6,On Time
A00568,622,1.6501506736302602,29.61239531517264,1,10,Late 30-60
A00569,607,1.0199048476874908,38.38328780351695,19,7,Late>60
A00570,762,0.9165228633599978,62.097478856815904,0,2,On Time
A00571,646,1.9115433297580529,58.48949740363366,8,5,On Time
A00572,636,1.4857992301109637,33.003944485211875,2,1,On Time
A00573,779,1.5303839928822136,39.55392125538726,19,0,Late<30
A00574,836,1.639479377680767,28.98365744997425,5,8,On Time
A00575,568,1.0114000040339963,64.98071025083738,10,10,On Time
A00576,797,1.3454967210436597,16.539850528157114,19,8,On Time
A00577,668,0.9053350160703284,71.66180520944236,19,4,Late>60
A00578,771,1.7518122732153036,37.27117651110834,10,0,Late<30
A00579,745,1.3989610689479899,26.126990848347432,14,1,Late<30
A00580,682,0.8651102390616765,7.153954478716145,5,10,Late<30
A00581,686,1.8496376094826672,27.836729242096496,7,0,On Time
A00582,746,1.3712600007257776,25.011237953289566,8,5,On Time
A00583,570,1.2425457548861196,51.81724686867082,17,1,On Time
A00584,565,0.5517313796479507,15.336959623513563,5,0,Late<30
A00585,888,1.8647030077409188,61.500226088379065,16,9,Late<30
A00586,796,1.9284108740470671,27.88376166236889,15,5,On Time
A00587,779,1.3438979417567058,49.926844842680204,18,10,On Time
A00588,664,1.1637700304218361,77.12936157400291,15,1,On Time
A00589,516,1.0393475990070353,39.72530980575366,12,8,Late 30-60
A00590,626,0.9020719738040535,24.675821252106147,11,9,On Time
A00591,721,1.3617940067063095,31.84529865136919,8,2,On Time
A00592,795,0.6921425795218481,5.5581462822336825,5,9,On Time
A00593,722,1.8787604123677102,16.35126966093122,3,7,On Time
A00594,725,0.7639381070867313,58.39876987504391,5,8,Late>60
A00595,662,1.618269893515276,67.55376287815544,16,9,On Time
A00596,744,0.9603316585529773,24.898477638649474,9,4,On Time
A00597,589,0.8391066165180174,37.61433750756266,7,5,On Time
A00598,692,1.3368037690321697,26.117544002915167,2,9,On Time
A00599,657,1.6476874717392578,32.77359558550666,14,4,On Time
A00600,824,1.590105003410472,34.62252124902132,20,5,On Time
A00601,394,0.8506345263458113,51.3416030052929,20,10,On Time
A00602,664,0.9957535254044014,46.95510068464262,18,1,On Time
A00603,704,1.8032482745005642,39.399568291518875,10,8,Late<30
A00604,494,1.584865616774612,50.645978318156594,5,6,Late<30
A00605,754,1.569040858028843,31.569606978503373,8,5,On Time
A00606,666,0.9033576144978365,35.09253465381212,10,10,Late<30
A00607,584,1.6880064615116532,51.39744810536416,2,3,On Time
A00608,781,1.0376266931486566,56.6416635406563,8,9,On Time
A00609,605,1.1020857802389648,17.748381562087857,12,8,Late 30-60
A00610,760,0.9313416335010891,39.900410804657014,4,10,On Time
A00611,698,0.682085370558863,43.84827108463746,12,6,Late<30
A00612,639,1.130590344493697,41.78788193872271,14,3,Late 30-60
A00613,579,0.5254092528835529,85.08900669348598,8,2,Late 30-60
A00614,608,1.1838653591408896,21.939386608860282,6,9,Late 30-60
A00615,767,1.5875096571547294,38.25041588156962,2,7,On Time
A00616,795,1.9411175491467128,9.922791385539588,12,5,On Time
A00617,749,0.6179197168490501,28.84300334226516,17,1,On Time
A00618,677,0.9219360562632426,21.917950035154334,10,6,On Time
A00619,749,1.2411965774175504,9.8045257699124,20,7,On Time
A00620,711,0.7555819230528744,9.068719152646947,2,4,On Time
A00621,619,0.675242783114457,64.12317556544517,15,2,On Time
A00622,588,1.1784771581758258,43.18847179207287,9,7,On Time
A00623,648,1.37109579333831,9.032063382714288,8,1,Late<30
A00624,616,1.7303115898195434,15.761063993275314,14,9,On Time
A00625,692,1.9967051326912681,35.42091000343431,10,10,Late<30
A00626,840,1.6614061699807772,19.07382908250408,9,5,On Time
A00627,707,0.8320106779494804,35.728062184389906,5,6,Late<30
A00628,826,1.6219671031418712,32.93303033973462,5,9,On Time
A00629,680,1.3057304364786235,15.814200189764454,12,8,On Time
A00630,663,1.1762143635551583,21.17335625258863,14,4,On Time
A00631,528,1.9035927408609044,8.929397542480967,12,10,On Time
A00632,743,1.553138880379492,47.01442054163667,2,0,Late<30
A00633,614,1.522539610315937,56.56496977936683,1,9,Late 30-60
A00634,593,0.5176339470914003,7.9161480072283545,0,1,On Time
A00635,578,1.7976072370696745,9.67772083772482,8,7,Late<30
A00636,715,1.6899507161154665,38.28620190577501,3,0,On Time
A00637,622,0.9484128168956638,65.50818249664704,20,1,Late<30
A00638,844,0.9381701187599131,26.22694659018136,13,4,On Time
A00639,791,0.5802176900778501,13.018839774152601,13,9,On Time
A00640,626,0.5762846355930158,38.82950687728366,16,10,On Time
A00641,442,1.502891770192522,73.36611418822247,13,10,On Time
A00642,691,0.7793564193616691,49.308440904946856,7,2,On Time
A00643,648,1.8853217747578257,27.773156165219525,6,3,On Time
A00644,768,1.7636066420374288,37.73705637046445,8,9,Late<30
A00645,681,1.0233277400482756,13.705186829406724,19,4,On Time
A00646,795,1.0701028277186533,39.09368465034577,20,2,On Time
A00647,729,0.9909148412821709,31.567280656681877,7,4,On Time
A00648,552,0.638592369787639,42.88074837950224,2,2,Late>60
A00649,605,0.5471452364753269,44.05424170920523,0,10,On Time
A00650,634,1.1781997375098459,44.75226321036034,16,0,On Time
A00651,663,1.9145601717372416,40.09309776587903,10,6,On Time
A00652,653,1.8758739812287029,65.95116937160489,15,3,On Time
A00653,751,1.7147581116820467,60.11009651802455,5,7,On Time
A00654,730,1.442892391164507,23.097501074705498,1,3,On Time
A00655,637,1.7843336100371734,15.32712188463047,8,10,On Time
A00656,746,1.2726027765973462,35.572415534250176,20,6,On Time
A00657,562,0.7702401995309476,35.18989883083535,10,2,Late<30
A00658,749,1.5262555216838476,64.27764861448325,4,1,On Time
A00659,766,1.880969052767743,39.904701075273444,17,10,On Time
A00660,707,0.5294076461086201,46.15964687858228,10,2,Late<30
A00661,732,0.8771660783118962,43.54738675684497,12,6,On Time
A00662,745,0.8981572869069072,67.054962261108,10,2,On Time
A00663,784,0.6485593079243914,1.9337356997427062,5,9,Late>60
A00664,754,0.838241332097824,4.771652088114824,20,7,Late<30
A00665,800,1.0759731168671283,33.21011832499885,15,7,Late 30-60
A00666,522,1.909753137272486,4.651071861953941,18,0,On Time
A00667,693,1.7903986536901946,46.601486003203554,13,6,On Time
A00668,675,1.9190093363939251,23.417142142139774,8,7,Late>60
A00669,695,0.6808576650835088,13.99661670552408,12,8,On Time
A00670,770,0.542072692428885,16.461635514634292,13,7,On Time
A00671,692,0.6648247466166575,60.7439120025609,3,9,On Time
A00672,688,1.8714434522789407,26.563606255192695,2,5,Late>60
A00673,726,0.736232957803326,30.20667321324645,1,7,On Time
A00674,529,1.3589550598587872,15.981077125623196,20,2,On Time
A00675,835,0.841373554791143,27.056680474279588,16,1,On Time
A00676,669,0.5309531373751992,29.86493327589263,5,0,On Time
A00677,827,0.6269320132138665,22.569028132990372,1,7,Late 30-60
A00678,594,1.5646955344496196,9.694556369918644,11,6,On Time
A00679,588,0.7735496780200086,38.690146920984034,11,5,Late 30-60
A00680,657,0.8437088081502191,5.9069307537406495,20,10,On Time
A00681,683,1.0658847512355287,67.71146559203537,17,2,On Time
A00682,629,1.4858623402042601,28.606634460878677,3,5,Late<30
A00683,599,1.2040585894394993,20.13231389702796,5,4,On Time
A00684,717,1.9169153239906547,14.766951003639578,19,10,On Time
A00685,824,1.151273286109495,58.698795687846136,20,4,Late<30
A00686,845,0.7986963802962075,63.92682914593071,19,3,Late<30
A00687,650,1.3042142591135122,44.915421012572935,19,4,On Time
A00688,572,1.1763344226423005,34.89020937476227,18,4,On Time
A00689,653,1.6807075078025446,12.665799795946043,2,4,On Time
A00690,851,1.9026818458092236,31.586014697505714,19,9,Late 30-60
A00691,782,1.754442842054761,21.713601572601096,7,9,On Time
A00692,718,1.0835595873889132,11.354860460420277,20,7,On Time
A00693,633,0.8241741834370395,45.675338769093855,15,1,On Time
A00694,771,1.8717334055208912,10.634514670008418,0,1,Late 30-60
A00695,900,1.0789094771557521,21.84279065068222,1,5,Late<30
A00696,665,1.6553099351730651,18.762800436227845,9,2,On Time
A00697,482,1.984291011819336,20.213140285113194,4,9,Late 30-60
A00698,577,1.3661640222729141,32.806116327498316,18,10,On Time
A00699,686,1.2198207025533283,31.289538832140774,11,9,Late>60
A00700,664,1.549806173721823,31.33196627827552,17,9,On Time
A00701,816,0.7908964711859613,59.66341571651955,5,9,Late<30
A00702,620,1.2323596081979753,29.82123520187041,13,3,On Time
A00703,662,0.9684961356654886,34.520702153119906,2,10,On Time
A00704,615,0.7463418060135198,32.41024323861589,12,2,Late 30-60
A00705,757,1.4152048235464292,16.2014480285395,6,3,On Time
A00706,593,1.3635591281872201,54.352076674165616,16,1,Late 30-60
A00707,656,1.6418053996138098,26.428309615449173,8,8,On Time
A00708,527,1.8094551863620418,43.935517709280674,5,10,On Time
A00709,627,0.8305639790313339,20.578845792088202,5,2,On Time
A00710,846,1.6695539780807003,47.93353388434072,1,6,On Time
A00711,857,1.0510777411293937,17.502172980098248,10,8,On Time
A00712,747,1.4432084026901373,53.33830048903668,1,8,Late<30
A00713,724,1.7753600413937167,8.635177596459496,19,5,On Time
A00714,617,0.8842776729287283,14.820036470881417,14,0,On Time
A00715,699,1.4014419259487556,79.3490137868418,1,9,On Time
A00716,696,1.2204783158002714,49.92034264851052,6,1,Late<30
A00717,681,1.6858659401760785,24.357886130399756,9,8,Late<30
A00718,760,1.5458619484116578,30.447859909664544,1,4,Late 30-60
A00719,585,1.6544477538548625,44.917417165034905,16,9,On Time
A00720,900,0.9319146944048122,33.4478884957778,16,1,On Time
A00721,842,1.556534441133644,59.48043753044973,17,5,On Time
A00722,598,1.408708811389428,19.08514619920627,13,6,On Time
A00723,690,1.185020684068635,31.581337088255296,2,9,On Time
A00724,620,1.0675155355522254,39.7679398702729,16,9,On Time
A00725,743,0.9974000461931463,34.14435906790227,14,10,On Time
A00726,671,0.514511541954245,24.79599667896158,18,9,On Time
A00727,491,0.7543378269601815,29.862018054161926,19,10,Late 30-60
A00728,587,0.5884673183351097,33.125887841949606,15,5,On Time
A00729,812,1.7725363139445038,62.54040284091319,14,0,On Time
A00730,658,1.7901333056226232,22.68496625591144,4,10,Late<30
A00731,657,1.7692900050339015,58.072454208985725,14,0,On Time
A00732,746,1.7268796465306737,56.342466289520765,14,1,On Time
A00733,773,0.8319956802919652,50.6351007990988,17,10,Late<30
A00734,671,1.237679261766011,16.786604369909526,4,8,On Time
A00735,463,1.8617656579525954,28.136649306459866,0,10,Late<30
A00736,599,1.6396726910705963,39.38418588475856,0,0,Late<30
