applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed,credit_score,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history,total_credit_limit,monthly_expenses,estimated_debt,DTI,approved,approved_amount,interest_rate
A00122,37998.663711472254,573.5989637180261,3071.499501899522,22850.04159702106,61,ON,Part-time,478,646,52.07554151411789,1,0,Late 30-60,58038.63997564232,3761.8196744110223,906.718081642351,57.57258254632633,0,0.0,0.0
A00123,120740.29015277153,1088.840695688026,9050.881233882643,8128.3118320581125,22,ON,Unemployed,204,841,42.2505581660825,16,7,Late 30-60,127443.3447119482,2747.7945876617027,1615.3657345896809,28.088033621745012,1,8128.3118320581125,3.780979022484397
A00124,29705.11311133073,419.4799994529598,8693.401079073552,20542.096423670955,80,ON,Part-time,118,735,68.49282487714503,8,2,On Time,47120.03104019456,6886.558468722974,968.2152102725051,68.50645475308448,0,0.0,0.0
A00125,80292.263224049,1024.0321659222475,2376.987603062288,2253.378180393759,66,BC,Part-time,485,574,22.45844038187362,13,7,On Time,88857.93050349207,6744.306341774001,598.6831604008037,24.757294401926398,0,0.0,0.0
A00126,179015.52499991236,3538.8121770157527,811.8778705043117,25296.945877784427,46,ON,Full-time,108,769,47.9143953458743,10,4,On Time,349381.0253780435,4464.816207210473,5022.114172893154,59.9303141204991,0,0.0,0.0
A00127,36487.748928509165,881.0517321632091,6271.383940611175,5919.0986979156005,34,BC,Full-time,453,569,22.278319890801946,19,7,On Time,56250.42296418339,2787.855065154575,375.94947503669675,44.25993032254599,1,5017.06547767001,8.607148792059787
A00128,45109.63482683338,577.4388025404471,3363.6871188370974,21223.383938179348,95,BC,Part-time,238,706,30.27671626313042,11,0,On Time,25709.047607459586,8089.211270968903,233.51566194190977,30.04161468981652,1,15000.0,5.706188783980043
A00129,62932.98333173081,1375.5744014794245,6720.843906060631,7509.934535749122,87,BC,Full-time,7,707,6.03887917710087,6,5,On Time,62665.68570006251,8521.297861737097,113.52915134785657,30.542062099685925,1,7509.934535749122,6.453279106698559
A00130,46549.06389993024,430.8579934353265,321.1975606781448,2985.1419133552395,48,ON,Part-time,511,643,18.919404355759696,0,2,On Time,62627.54250922813,8461.58271756388,355.4627401618848,21.425080360392435,0,0.0,0.0
A00131,27575.0948676829,477.1047555997107,1333.9923517748941,14963.316677932435,83,ON,Unemployed,42,784,55.93978038001989,15,4,On Time,19655.815982738714,3926.686521031166,329.8626087793465,44.884724545705794,1,5515.01897353658,5.926346859978288
A00132,61962.30451321754,589.2099464604693,6863.722327726434,5909.300097910894,87,BC,Part-time,393,755,29.210067821072734,14,3,On Time,31215.397657704,2541.677858045155,273.54116479298665,18.425214236875377,1,5909.300097910894,3.0
A00133,35201.646749105144,841.3387130057233,2123.706553024978,22153.875661469945,32,BC,Unemployed,131,602,56.83802372018022,12,10,On Time,21788.488662033087,8460.337077996359,371.5243906198543,52.67382800221662,0,0.0,0.0
A00134,75871.48607914153,1601.3325592352178,8575.876757624015,7889.409458121061,93,BC,Full-time,393,650,62.31501228804163,5,8,On Time,97600.71676431147,9797.37202340503,1824.5969593469217,56.05695910725029,0,0.0,0.0
A00135,37808.44929238946,729.6715083484283,585.9088771013543,10931.704130839036,52,BC,Part-time,557,594,47.49143622538666,1,2,On Time,54761.10146159803,1936.338004887196,780.2050073086232,53.126286074575525,0,0.0,0.0
A00136,129958.07826004487,2867.517159522806,2154.819827855746,17455.738286669715,74,ON,Full-time,197,622,69.87221219546672,8,6,On Time,83089.35538365867,6364.702418060669,1741.691121165463,44.97799062779062,1,10000.0,6.821200247243422
A00137,40472.31154899348,774.0463112492158,9985.602484850686,9264.080049742035,47,BC,Full-time,463,745,37.41415679343551,0,3,On Time,60616.788871027,3296.270021705283,680.3778129405542,47.24371593177836,1,9264.080049742035,6.636618468543479
A00138,50968.81437834962,1247.8392385282189,4330.761025867926,11961.655370088887,100,ON,Part-time,120,678,26.49908635277028,8,2,On Time,72665.53711843833,4858.283323072857,577.6711028915794,47.20380953941393,1,11961.655370088887,5.505224308829671
A00139,89927.45859399074,1819.4692181909202,7029.656635446435,24653.031360171215,97,ON,Full-time,299,782,26.792364313574673,9,9,On Time,171747.54969564738,5722.441842651258,1380.4568764228666,47.63468183127189,1,24653.031360171215,4.958047323508997
A00140,32356.423466618504,768.2809544501182,1826.6304885701368,6197.085637269745,43,ON,Unemployed,219,521,38.36917436345877,1,2,On Time,56980.09003780397,5386.738826335218,655.8837029718242,56.265338851662875,0,0.0,0.0
A00141,67085.9537057547,1137.2543836678724,6098.687349855377,3383.8460949760765,84,BC,Full-time,93,707,48.65738623704925,18,3,Late>60,128460.39685906033,7616.664460224191,1875.1641438407778,54.79256475718306,0,0.0,0.0
A00142,115101.7014704116,1183.7527308508854,7261.060683694185,10522.375768857559,58,BC,Unemployed,291,763,31.93265323372406,13,6,Late<30,224351.7975785243,9716.766443207785,2149.244446331301,36.39389620608603,0,0.0,0.0
A00143,26802.712731991644,459.299201745581,3144.766358665105,13306.926243402468,33,ON,Full-time,152,690,33.81255396484497,2,10,On Time,31123.653205503237,860.5354586609792,315.7110610782595,43.63502304652532,1,7370.746001297703,6.568767114413076
A00144,65664.71049986534,686.0570462499148,8288.971119758779,16737.11918196046,50,ON,Part-time,524,543,39.585819308666615,15,8,Late>60,80890.12570380163,6834.406048909296,960.6305699898061,34.68062628202135,1,6156.066609362375,9.974451298618757
A00145,68182.37621206234,1241.480023440509,6034.175784722833,11800.287189075205,38,BC,Part-time,421,575,51.25100582861148,18,5,On Time,62893.67059323464,5233.036070796907,967.0091634469917,41.98434188865839,1,6818.2376212062345,9.138509267965777
A00146,88513.59507710664,1449.3998820935465,3891.230096150302,23907.439306461347,71,ON,Part-time,157,770,16.804276298523988,8,0,On Time,111761.5672495931,3966.67526356289,563.4216766854696,32.150086950734945,1,23907.439306461347,4.421849567331573
A00147,32258.106163956894,603.5359393389336,5576.423933431585,2140.2651423857246,96,ON,Full-time,269,626,11.010103698395131,1,7,On Time,23421.709184446798,6621.475327239933,77.36263407432386,26.523660636185987,0,0.0,0.0
A00148,30938.965672384347,263.00543396931175,5767.608474359243,13521.25860775818,85,ON,Part-time,579,602,51.23276230673035,3,1,Late<30,46629.552005603065,8861.422132545746,716.688226311715,45.86498017751998,1,3093.8965672384347,8.59416255903484
A00149,77727.99619183726,900.1426514887078,1655.3529269386602,12085.421525035734,67,ON,Full-time,256,646,16.59925921214175,10,10,On Time,41770.93203516303,6106.103721190029,208.00995851532804,19.906864904076617,0,0.0,0.0
A00150,69459.028283522,1147.6141418083462,4027.3236986696616,19779.776233398912,85,BC,Part-time,514,654,10.434671380399314,7,8,Late>60,59279.22662409225,8205.167592864262,185.56777485198612,28.15838805302684,0,0.0,0.0
A00151,67863.01215745343,1640.5923472425493,3434.305880194931,29022.011305024484,95,ON,Full-time,236,798,23.968030703051603,15,10,On Time,55112.06435469551,2953.016739726635,396.27829516856934,43.715138483695426,1,18662.328343299694,4.595220154454054
A00152,71198.29174370048,1048.5242373762962,4009.0272257912607,15800.886792237003,100,ON,Full-time,444,505,25.717088333162742,4,2,On Time,135763.29546735383,4376.62785456408,1047.4309985805633,39.32063785303106,1,10000.0,7.984901543627179
A00153,42616.1104017458,656.5523385764523,7611.105884852579,29619.428561309895,19,ON,Full-time,170,737,62.24258447407778,1,9,On Time,30570.778773154983,1743.1448872774035,570.8412840679329,47.07191816348078,1,9375.544288384077,4.426528061284449
A00154,67246.94363203374,1361.4099904580028,4825.3840746667265,9765.232452482727,57,ON,Full-time,269,826,47.22333240695909,14,10,On Time,123476.36160743215,5725.657220136128,1749.2895805768947,58.123290937562544,0,0.0,0.0
A00155,69323.29228044768,1275.3091321731133,9403.161532392643,1895.1758437313695,79,ON,Unemployed,600,774,59.07034378714042,5,6,Late<30,47593.02813129659,7394.628101437791,843.4009600760204,37.16738185864888,1,1895.1758437313695,6.118042738960797
A00156,41890.91643947032,557.79580991795,2936.764133584362,5804.23185681597,73,BC,Full-time,66,900,31.1271923988887,7,5,On Time,61832.96067564484,5793.20756785114,577.4059390631147,35.0127998350019,1,5804.23185681597,4.19977977362125
A00157,152190.34034950286,2310.290953955238,4157.03578284929,12458.621658462453,87,BC,Part-time,7,634,27.650876575172422,1,8,On Time,149120.5017287473,9120.321666787137,1236.9937764388133,29.44337239823922,0,0.0,0.0
A00158,75880.60980500924,907.6583065703212,7869.5681047904145,10173.683366468014,20,BC,Full-time,555,769,28.7961572403527,3,10,On Time,73907.9835402641,8593.717689046163,638.4797746028532,26.864465154438744,1,10173.683366468014,3.129520229146819
A00159,33002.81868172333,806.3806733198289,5460.245933207502,3814.5697985179527,35,BC,Unemployed,447,671,16.53734790615288,3,2,On Time,65920.04950963144,4243.812856464965,327.0428378194793,43.292377039653694,1,3814.5697985179527,4.332875241136962
A00160,83139.63347897306,873.8451890319624,5470.281464244477,13547.143123030788,47,ON,Full-time,134,628,17.69017798836839,11,1,On Time,69759.49726065154,5722.5184141445425,370.2173768760069,20.889238773747472,1,10000.0,6.898973531280819
A00161,36778.14878884596,534.4090497062136,533.4016300518351,10805.357378127319,22,ON,Full-time,24,457,28.15773006992497,0,2,On Time,29563.75087018049,6470.188573130416,249.73443505711552,30.87345752613439,0,0.0,0.0
A00162,88746.7690736659,777.7751639590525,3985.9966271845583,4555.957393265715,91,ON,Part-time,464,633,43.10097136603178,8,3,Late 30-60,122825.71686475865,8074.725544956628,1588.1723116800868,32.915499170690936,0,0.0,0.0
A00163,106862.45182310586,1285.518769727574,2707.3373242173247,9587.396787745358,82,ON,Part-time,373,786,53.62791502682581,14,4,Late<30,172169.15192202703,747.4606138095629,2769.921794854539,47.15502717474047,0,0.0,0.0
A00164,39721.9353114016,847.7131954475545,9993.351228311154,26706.645605306323,61,ON,Full-time,195,508,56.584455661513964,7,5,On Time,78401.43934553755,8074.14296717721,1330.8908305339337,77.91776578380642,0,0.0,0.0
A00165,96924.5446554673,1132.6848352215193,3083.5507063231025,9759.417099190865,94,ON,Full-time,401,889,27.514673041974508,16,6,On Time,150438.58835229158,666.3803961616843,1241.780571422849,31.21013368194392,1,9759.417099190865,4.5671486831374395
A00166,73599.27568765842,711.5374379841753,8844.965347938634,21704.707274019496,30,ON,Full-time,121,720,10.437286065655893,14,9,On Time,98829.59310265291,7195.315622326075,309.45382048942827,21.955029122272123,1,15000.0,3.3710164414467814
A00167,90312.40270715083,1466.7534666230376,6762.337350404775,18749.365310074914,68,ON,Full-time,558,569,60.35605314861097,9,2,On Time,100580.70403523059,4653.15598670954,1821.196295542526,47.42458579103775,1,9934.364297786593,8.818396245492732
A00168,154569.09486864705,1313.7580503961856,3409.1640919209044,13388.253709842782,86,ON,Part-time,208,702,18.535779675525,12,8,On Time,215263.61977578816,2372.474923827582,1197.0237084959986,21.051599481856194,1,13388.253709842782,3.249042652915672
A00169,52960.728278498646,516.1606901839268,5435.343783741237,7931.743467306406,79,ON,Full-time,300,748,35.58061461947587,10,2,On Time,74211.3526440972,7069.849658743792,792.1456616458931,32.3397932823112,1,7931.743467306406,4.543885719431237
A00170,41074.054255553856,895.1582652065904,8405.358799491938,11701.426281032418,91,ON,Full-time,600,631,15.259535332881748,15,2,On Time,33950.4676943383,8703.792562383805,155.42050840488469,35.82115834580435,1,8471.523690207983,7.727616517240365
A00171,38378.120025753546,813.2792773094717,8833.682980309119,18171.10919066024,69,ON,Full-time,514,617,52.34121413852767,14,7,On Time,57828.644118163305,8287.168413212601,908.0464335388482,62.34465932266281,0,0.0,0.0
A00172,39818.81656316795,939.1525516853404,1603.938750061452,11171.843227731293,95,ON,Full-time,533,877,29.224462088966003,17,9,On Time,32119.278414004006,1941.2682104270896,281.60059030050127,41.839439046091734,0,0.0,0.0
A00173,57609.86764500918,1300.5575830990033,3395.7314120816964,7231.996573652723,96,ON,Part-time,38,646,38.17624095432697,11,2,Late 30-60,71144.28261426532,6041.032297834869,814.8063826814783,46.32214595086841,1,7201.233455626148,7.3415851153855884
A00174,71009.99973244728,1400.288273818294,3352.231802135717,4377.419717857331,23,BC,Part-time,205,665,34.196550611151615,2,6,On Time,63185.000899705556,6631.209299173332,648.2127243397324,35.7272885828756,1,4377.419717857331,5.033181646939426
A00175,68757.7956013036,632.9531617693827,420.4479607594469,26513.241199377393,46,ON,Full-time,582,812,7.692753429988282,20,0,Late<30,66640.16108088492,523.5112100866668,153.79389831898473,20.67161696015581,0,0.0,0.0
A00176,90544.0384934957,1935.9049108051945,5982.377598518965,13769.076296805264,28,ON,Full-time,411,672,1.7537044677913647,11,0,Late 30-60,128646.37603993728,3282.4291915085137,67.6823173279218,29.29124977447028,0,0.0,0.0
A00177,60264.64822919007,1351.4455950646445,8548.20052992188,19131.041330544973,99,ON,Full-time,332,756,46.363178422080026,0,4,On Time,35961.58324813378,1042.8630701040177,500.1879901421131,42.58415375525057,0,0.0,0.0
A00178,123842.6439818963,2681.3627947012346,3815.7438782551776,15221.900472967352,70,ON,Unemployed,207,632,22.7958238215418,4,10,Late 30-60,64156.957015327396,4168.252246828058,438.75320671429006,32.44547500778024,1,10000.0,8.11472694475445
A00179,52452.93568539626,881.6280996513725,7400.359449841771,26304.42903238094,98,ON,Full-time,404,610,46.80394986711319,19,8,On Time,36503.57228274073,7272.741575850396,512.5534101275819,40.9223527009418,0,0.0,0.0
A00180,200000.0,2443.0061288316056,6277.004136007399,16861.110720998113,35,ON,Full-time,387,718,25.801536784934136,7,10,On Time,150612.09342234925,8052.721445263808,1165.807040607804,23.170378981526284,1,15000.0,4.96608817038529
A00181,81865.56043406476,1835.6032071417387,3756.487354930008,14942.661120524286,83,ON,Full-time,486,581,14.547678317568968,4,7,On Time,65231.25235274379,7632.451712772938,284.68898264396415,34.36510436129185,0,0.0,0.0
A00182,39004.067782647355,797.739023524139,1410.5979949229709,27813.428722229666,39,ON,Unemployed,381,720,52.297594884533574,17,1,On Time,64781.72377393725,2716.7078154542332,1016.3785037553381,68.64880772581226,0,0.0,0.0
A00183,35050.80119981717,865.0310924651908,7093.238527759673,21870.998285315283,72,ON,Part-time,270,588,84.15920930835185,7,7,On Time,41019.49525070729,1486.8569261149,1035.6504859581655,76.30341594752626,0,0.0,0.0
A00184,76209.10384893956,832.829087922714,8545.651689412405,4234.947313058862,67,ON,Full-time,436,719,30.89127653701023,12,9,On Time,91824.66936423072,8724.984759342597,850.9743762749948,27.51368409774952,1,4234.947313058862,4.621554806297952
A00185,53544.51309086877,647.5892794468432,6858.544924014919,6153.429374707607,40,ON,Full-time,429,803,47.634594341934104,16,8,On Time,78523.09507230332,7425.1311403389045,1122.124734072688,41.730112311904115,1,6153.429374707607,5.910676458826297
A00186,85562.31732556151,1015.0516528651455,178.78484034818064,23826.563025243813,87,BC,Part-time,344,480,24.85708118194993,7,3,Late<30,136357.51237446486,7552.71061036017,1016.8349264582446,33.50940132597257,0,0.0,0.0
A00187,75858.02744139526,1634.1586193552334,2162.3289439099126,25239.688314218674,82,ON,Full-time,148,638,44.50076288637272,2,8,On Time,38328.21843574547,2708.499738924356,511.69048813986257,39.93424850112782,1,10000.0,7.8681159600349675
A00188,57733.07683793564,660.9545287748884,694.799848835319,16810.534043618598,54,ON,Full-time,391,484,20.037335803206673,17,3,On Time,103058.62288053692,5721.468305129945,619.506070222007,31.855955585809575,0,0.0,0.0
A00189,39206.708289268674,370.2811107854832,5703.8609957622675,17079.20160813254,39,ON,Unemployed,186,650,31.032134797410233,11,7,Late<30,77733.26922467003,8979.09360340344,723.6687866470022,41.323680986215976,0,0.0,0.0
A00190,28073.360693877235,701.1606340830991,7564.776788404124,19326.055922691892,74,ON,Unemployed,19,713,24.646231829041046,12,6,On Time,19165.99631757495,8341.605905321618,141.71087654324975,48.42009598289875,0,0.0,0.0
A00191,47893.85676715467,418.925339231525,1105.7918706865944,13734.357454196544,91,ON,Unemployed,337,645,36.3641061037648,20,6,On Time,70721.06870988614,2673.878569167444,771.512533901382,34.98870199746039,0,0.0,0.0
A00192,91876.39289496475,2044.6234646970647,8383.378205933852,20725.774581033216,66,ON,Full-time,372,465,33.97772061618446,8,8,On Time,46270.84701902647,9508.40622982097,471.65337380600795,36.9256567630031,0,0.0,0.0
A00193,66639.10671173967,961.1212216482511,5555.089783954832,4145.956469426055,94,ON,Full-time,66,769,17.235647414649875,15,7,Late<30,38220.47509768447,3787.0520036386247,197.62638984122862,21.985954232170656,0,0.0,0.0
A00194,32116.673907999568,718.1371038495445,6899.690121417249,28877.098028654204,36,ON,Full-time,438,534,37.12911356992755,0,10,On Time,29788.264192326395,5726.880872586562,331.80355327436786,55.4140991736128,0,0.0,0.0
