applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed,credit_score,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history,total_credit_limit,monthly_expenses,estimated_debt,DTI,approved,approved_amount,interest_rate
A00111,22939.472424310374,425.7753967119945,3645.9372819754,25882.67485920965,63.0,ON,Part-time,381.0,783.0,7.991746528376657,20.0,8.0,Late<30,28912.800340363072,2300.54367746897,57.765942936436005,45.60426393831244,1.0,5734.868106077593,5.280379450695344
A00112,59085.632106662604,1063.5033502409706,2178.925542549901,29931.22062466254,26.0,ON,Full-time,389.0,732.0,20.61159380402076,18.0,5.0,On Time,90465.11729549989,765.6864182011625,466.15756278198427,40.18498207119519,1.0,15000.0,6.340106639398051
A00113,61704.68290395539,912.3912225056287,9880.359661555918,8003.398072449168,34.0,ON,Full-time,243.0,699.0,17.738766776925967,15.0,0.0,On Time,89467.17615048289,9199.013664369213,396.75934298089237,27.7943547097942,1.0,8003.398072449168,4.646604830894533
A00114,200000.0,3782.4579014970045,4540.016211961149,2170.1739789312915,95.0,ON,Part-time,584.0,686.0,39.211103043707375,3.0,8.0,Late>60,343216.2018835524,5304.106879754034,3364.471464581462,43.07689185457461,0.0,0.0,0.0
A00115,54383.687057610245,503.14976838380557,6882.742357802371,12924.554021842994,,ON,Full-time,467.0,676.0,7.88720224387125,18.0,8.0,On Time,30842.465495840905,3967.419712627397,60.8151907663295,16.721924764129763,1.0,12924.554021842994,4.824787663835184
A00116,69617.66845141408,548.7376792694137,1405.5296757836077,4772.339425039461,27.0,ON,Full-time,537.0,621.0,47.10607996489737,,4.0,Late<30,65765.10236549049,5350.292127687839,774.4840427321141,24.04229002901268,0.0,0.0,0.0
A00117,58843.93890685374,599.2577590465294,4855.896996593978,1650.3507856995986,78.0,BC,Full-time,209.0,630.0,15.191409799372554,,7.0,On Time,54148.261909842506,6282.932284815527,205.64710914904327,16.919196343284217,0.0,0.0,0.0
A00118,33378.29045284421,236.40229792428062,275.36719869465486,11452.377987103097,96.0,ON,Full-time,72.0,776.0,15.095045257534709,15.0,6.0,On Time,23999.837255240484,9218.787933693491,90.56965738533069,17.931090598691508,1.0,11452.377987103097,5.598325303624625
A00119,106023.008117994,1483.921588768694,5054.551179104499,23728.409281181855,95.0,ON,Full-time,308.0,762.0,44.963813430930095,14.0,10.0,On Time,99000.8265932505,1786.9295228631331,1112.8636741116945,33.41966753645038,,23728.409281181855,5.747571342738005
A00120,87200.6022441985,1736.06222868094,9640.174071177024,17419.240045527054,89.0,ON,Full-time,589.0,676.0,14.669264087241423,15.0,7.0,On Time,84117.88404353603,2955.524986352176,308.4868638736454,31.7314922222235,1.0,15000.0,4.414756568059664
A00121,88922.09902080028,606.783059575999,3842.0671298580023,10070.561687100268,33.0,BC,Full-time,185.0,231.0,49.3991523794516,19.0,8.0,Late<30,114071.64221179858,9757.893363441146,1408.7606089487304,29.238204464666513,1.0,10070.561687100268,3.795487765764791
A00122,37998.663711472254,305.15851258863205,389.9601257491159,,89.0,ON,Full-time,252.0,720.0,11.26426799734749,0.0,1.0,On Time,56829.15680351122,3711.929866485244,160.0347130745085,24.15343877963461,1.0,15000.0,6.658412379133346
A00123,120740.29015277153,1550.8570075635787,309.5579091934353,7728.5272289555105,59.0,ON,Full-time,12.0,724.0,12.06529594066355,16.0,9.0,On Time,129391.4249626768,225.61650757327635,390.2864585897142,20.44458934446654,1.0,7728.5272289555105,5.724245826725742
A00124,29705.11311133073,590.2112094303726,3879.867599468695,1417.0619360904657,40.0,ON,Full-time,298.0,280.0,61.325605989594344,4.0,4.0,On Time,46910.473457764274,1476.434926371588,719.2033030140439,53.75520785927734,0.0,0.0,0.0
A00125,80292.263224049,872.0229459936047,1600.2493646319404,23166.248206656393,42.0,ON,Full-time,75.0,627.0,24.070086481510415,4.0,7.0,On Time,80633.3453900743,,485.212899208147,25.477865485664875,1.0,10000.0,8.43141922304245
,179015.52499991236,2443.0560708933663,233.5209632818591,19088.549461056264,62.0,ON,Full-time,50.0,747.0,33.66163502497729,6.0,2.0,On Time,167455.68984006665,9899.231424207284,1409.2080785630305,27.742347316799034,1.0,15000.0,4.139480489957708
A00127,36487.748928509165,250.16988976755115,7562.136139501768,23106.77611052784,19.0,BC,Unemployed,148.0,620.0,24.67864847179348,,10.0,On Time,47863.97532208323,2788.7084899122306,295.30455535907254,29.338376183164232,0.0,0.0,0.0
A00128,45109.63482683338,379.5226205241747,4585.230088818907,2129.202483942303,28.0,BC,Full-time,121.0,694.0,66.17684696445804,11.0,10.0,On Time,24159.57194264042,9235.42756936226,399.70107379373235,21.5784073985327,1.0,2129.202483942303,5.782000725324721
A00129,62932.98333173081,1298.83331161346,2892.447719726545,25276.469207088914,98.0,ON,Part-time,210.0,685.0,55.73566920295951,3.0,5.0,Late<30,38998.54304743334,9958.862757597159,543.4024736722803,42.357111437405244,,0.0,0.0
A00130,46549.06389993024,946.0933224994224,9000.831830164807,18966.259801052795,90.0,ON,,279.0,681.0,35.635039010685695,3.0,5.0,Late<30,52458.66843891601,5998.412211431142,,43.77133505153323,1.0,12800.992572480816,6.677510156963168
A00131,27575.0948676829,174.33089104880196,1161.3896020052562,17338.465170666565,74.0,ON,Unemployed,537.0,712.0,75.70881093344983,20.0,6.0,On Time,52788.90863669914,331.96315065561754,999.146375839753,62.384738895471855,0.0,0.0,0.0
A00132,61962.30451321754,1247.337656986043,9559.188289553193,19113.807395321415,68.0,ON,Full-time,155.0,672.0,40.846250203394725,20.0,10.0,On Time,98040.95117540644,815.9163038692697,1001.1513054723645,,1.0,15000.0,5.105087445397657
A00133,35201.646749105144,548.1072087840718,3139.6671737735282,26068.56415918256,30.0,,Unemployed,237.0,715.0,25.15139648867941,5.0,2.0,On Time,22254.12392770622,4815.890551078777,139.93057360348666,36.78462837149154,1.0,13200.61753091443,6.065561220440145
A00134,75871.48607914153,1434.5129455020444,8884.036723086812,18021.158690208304,99.0,ON,Part-time,375.0,705.0,23.438613064437636,14.0,7.0,On Time,134252.85102741694,4061.72012911486,786.6751570073036,39.40619505351853,1.0,15000.0,6.352806667263607
A00135,37808.44929238946,487.0341860164525,6029.428764794616,17847.5610167572,78.0,BC,Full-time,81.0,,4.880977070615138,20.0,7.0,Late<30,60434.959474670424,6061.773057817676,73.74541286485537,26.295487796145135,0.0,0.0,0.0
A00136,129958.07826004487,1789.4069125183926,8267.073597414874,29729.695554907208,44.0,BC,Part-time,491.0,922.0,48.9916861586209,18.0,8.0,On Time,184075.1937299743,4388.47809711364,2254.5385302015607,41.45851587979932,0.0,0.0,0.0
A00137,198362.44587856042,541.4795673285568,9840.131632104643,22945.174844988473,96.0,ON,Full-time,355.0,701.0,32.480162669932774,5.0,7.0,On Time,70034.88416932803,9340.768492714844,568.6861075974184,,0.0,0.0,0.0
A00138,50968.81437834962,814.2320980083587,2884.054378187457,13826.520358082924,59.0,ON,Full-time,272.0,717.0,20.888309375288802,11.0,2.0,On Time,56379.90691628567,5347.39715413511,294.42023455433997,30.984832289753328,1.0,13826.520358082924,5.804244290602994
A00139,89927.45859399074,745.1911516455259,9611.35485407593,21514.513000954903,54.0,ON,Part-time,579.0,689.0,22.584678742402264,13.0,5.0,On Time,74842.2691657733,6937.260614624422,422.57215136534717,19.889110907775112,1.0,15000.0,6.1019201499675475
A00140,32356.423466618504,216.37111993125276,3894.8189490242034,12287.683679061865,41.0,ON,Unemployed,43.0,646.0,18.113916761909973,17.0,8.0,On Time,41029.08013753354,8964.852726424966,185.7993356072541,21.75094702896941,0.0,0.0,0.0
A00141,67085.9537057547,720.5464120014183,3855.119047369223,7637.388412021471,61.0,ON,Full-time,572.0,750.0,22.24365036070199,11.0,0.0,On Time,88772.33576417073,1468.7187583320738,493.6551996102636,23.768238167174268,1.0,7637.388412021471,5.1232589067424605
A00142,115101.7014704116,1902.239141463381,3403.8710425450568,18308.704429745023,24.0,ON,Full-time,-2.0,713.0,12.005131640995687,14.0,,On Time,150494.27278230776,2297.346541185286,451.6758889918797,27.404066803413546,1.0,15000.0,6.189752056130838
A00143,26802.712731991644,246.41599757179256,5414.076073475852,27917.28084530459,87.0,BC,Part-time,348.0,649.0,,18.0,1.0,Late 30-60,36119.622124123736,1073.1866047401506,389.9077623564168,47.237739694091516,0.0,0.0,0.0
A00144,65664.71049986534,1055.290316516875,1541.450431784871,27945.04608044842,61.0,BC,Part-time,643.0,717.0,58.57773811117914,7.0,7.0,Late<30,126277.00595889399,1396.3839922991228,1849.2553461309749,60.73986459795129,0.0,0.0,0.0
A00145,68182.37621206234,1390.5489266213885,5537.114853580112,10915.25306505922,43.0,ON,Part-time,408.0,768.0,37.1390044947602,8.0,5.0,Late 30-60,126367.06387048196,5125.839669342331,1173.2867382688698,48.004741619144774,1.0,10915.25306505922,6.01283838411811
A00146,88513.59507710664,674.419197448261,5417.04812410004,16302.646520429154,36.0,ON,Part-time,322.0,698.0,38.39212657330941,4.0,9.0,,160526.09230270595,3211.79258967464,1540.7345135010592,33.346652431591565,0.0,0.0,0.0
A00147,32258.106163956894,518.0258588386032,7619.0181260487,,80.0,ON,Full-time,110.0,699.0,33.03291330106185,4.0,10.0,On Time,54907.33593378384,4231.728395267549,453.43731687324,40.12107044751955,0.0,0.0,0.0
A00148,30938.965672384347,393.58563881748563,8336.499619375856,29873.30217546762,31.0,ON,Unemployed,,965.0,6.51286191344635,5.0,10.0,Late<30,59252.51757375697,9824.898317940619,96.47586624548308,36.3875527435245,1.0,11602.11212714413,4.830313039489292
A00149,77727.99619183726,1469.8681113981374,4404.41350312424,29452.419328170137,61.0,ON,Full-time,432.0,661.0,31.95389420730375,2.0,7.0,On Time,50347.68479597817,1567.0434779594812,402.2011483883405,35.722349676916394,1.0,15000.0,5.430393618058777
,69459.028283522,613.5617718751824,3023.3324935149376,19835.758961515974,96.0,ON,,98.0,769.0,27.06395056280503,4.0,1.0,On Time,62352.32031482983,5408.1207079807555,421.8750286191846,23.028940390172416,1.0,19835.758961515974,5.11766106392889
A00151,67863.01215745343,1109.6142091412585,2593.3489731709446,24328.00773064673,46.0,ON,Full-time,538.0,738.0,48.795441102304494,0.0,10.0,Late<30,84325.48756659176,988.7115505365097,1028.6748404946845,44.26344931087558,0.0,0.0,0.0
A00152,71198.29174370048,1315.2114866284512,1946.2383670487193,21737.9046772273,36.0,ON,Full-time,600.0,663.0,27.065082111962546,10.0,5.0,On Time,126006.86059060895,3184.963132638786,852.5965071388623,42.032635944185465,1.0,15000.0,5.8382554695860005
A00153,42616.1104017458,853.4142046966349,576.4758219902488,18201.58835214458,77.0,BC,,145.0,673.0,42.704993378057786,20.0,6.0,Late>60,53600.35180101675,5275.259236745986,572.2506671809971,47.832296691916184,1.0,5859.715180240048,6.923892744854932
A00154,67246.94363203374,1090.3442133578026,3424.4797883471333,2547.091912678033,78.0,ON,Part-time,256.0,679.0,35.42899363469346,19.0,7.0,On Time,109078.04674297718,9466.317459653377,966.1313559354336,37.37892314235529,1.0,2547.091912678033,5.902538246208311
A00155,197473.4106071959,935.8967025001556,2702.4769213078325,14188.16593402717,81.0,ON,Full-time,188.0,626.0,24.5781317820392,0.0,8.0,Late<30,49111.383330474746,3912.28221283483,301.7665128736629,25.108196509472396,0.0,0.0,0.0
A00156,41890.91643947032,639.2667897912411,9664.173858664073,20568.802762854906,75.0,ON,Full-time,239.0,710.0,41.900819047237256,6.0,4.0,On Time,36806.227141088915,649.0669621466982,385.5527658125699,38.19496092351883,1.0,15000.0,4.531936832197157
A00157,198447.9530838137,2879.6742464226622,5577.088262500439,20648.416802626856,69.0,ON,Part-time,502.0,664.0,64.95572928463724,14.0,10.0,On Time,,3881.6144796031695,3948.4809607313036,56.28121818613189,,0.0,0.0
A00158,75880.60980500924,1105.6861211760026,3472.7703903050756,11820.555934249123,74.0,ON,Full-time,270.0,711.0,6.7200416872591315,16.0,2.0,On Time,56690.48047754109,1457.4117587397773,95.24059801995652,21.795845791192555,1.0,11820.555934249123,5.593610589745496
A00159,33002.81868172333,220.89263832351637,5804.676009936959,28309.067613082887,45.0,BC,Full-time,519.0,648.0,37.428600953232504,7.0,1.0,Late<30,33895.01364710763,2299.896132914453,317.1607350254904,35.00389697604995,0.0,0.0,0.0
A00160,83139.63347897306,1648.354237004514,1391.967013456955,5853.353934866649,50.0,BC,Full-time,549.0,736.0,57.335966361272405,1.0,7.0,On Time,74601.1421328378,6180.906231649904,1069.3321439602225,40.49313049758308,1.0,5853.353934866649,5.2597048060896485
A00161,36778.14878884596,599.689725978825,4440.437492022029,15510.423940251258,27.0,ON,Unemployed,113.0,729.0,13.378402587850605,12.0,0.0,On Time,37689.972562871044,674.2386620368168,126.05790661778306,31.270872186727594,1.0,13791.805795817236,4.977470494177954
A00162,88746.7690736659,1430.2269745431618,6262.3432142106385,21035.635319973862,86.0,ON,Full-time,338.0,671.0,10.537745339876448,11.0,9.0,On Time,138665.59075610287,4647.237562500373,365.30567069783444,28.54504605058837,1.0,15000.0,6.5869077983802935
A00163,196950.65606062056,1004.0008011398168,4888.978317924514,21216.938370862466,64.0,ON,Full-time,567.0,714.0,15.787176550015872,4.0,5.0,On Time,112394.80342125973,6094.615860107644,443.5991512289388,19.82946111910053,,15000.0,5.913303734093653
A00164,39721.9353114016,629.9401002450687,4017.7880065432423,19810.52974629565,85.0,ON,Full-time,358.0,703.0,48.261170248172924,12.0,,On Time,52945.16832784057,4218.583923674969,638.7989456220217,47.30576130651089,1.0,10923.53221063544,6.951510635214744
A00165,96924.5446554673,1162.49902330121,9938.483888996981,8983.358190103945,44.0,BC,Full-time,333.0,759.0,10.777552140106922,5.0,2.0,On Time,62991.04984783084,191.2635062373036,169.72233102376777,18.162232062779633,1.0,8983.358190103945,4.338957384796938
A00166,73599.27568765842,1158.9786561711967,8803.14762148927,5529.990491912037,26.0,ON,Full-time,168.0,658.0,67.82817714528775,14.0,7.0,Late<30,125672.71655055652,9855.193569028654,2131.037820130171,54.9945575224564,0.0,0.0,0.0
A00167,90312.40270715083,704.8414934877251,6234.059581594401,19442.269477974616,24.0,ON,Full-time,338.0,693.0,4.988201322686912,20.0,0.0,On Time,95264.49712806744,3671.157673405353,118.79962264483238,14.818896960391076,1.0,15000.0,6.146898039413614
A00168,154569.09486864705,2448.9274118302205,5693.773611822828,18379.761368043695,98.0,ON,Full-time,260.0,674.0,46.52752254305364,10.0,5.0,On Time,227649.55436409792,7785.77186933267,2647.9924431479203,41.71040489094757,1.0,15000.0,6.846859304362679
A00169,52960.728278498646,1102.8957004456074,6206.60479824584,6201.324298387988,42.0,ON,Unemployed,198.0,701.0,16.286903897984196,,2.0,On Time,,3256.464921874532,342.45701854644517,34.85690548766335,1.0,6201.324298387988,6.245401390501062
A00170,41074.054255553856,285.59168763784794,,21449.035221546335,,BC,Full-time,210.0,721.0,34.34199284139301,0.0,5.0,On Time,33454.46326290508,4750.167569934189,287.22323447183294,26.134759764415083,1.0,15000.0,6.60421650694394
A00171,38378.120025753546,786.7689936959484,3951.3774326431862,14199.987760276035,63.0,ON,Full-time,286.0,673.0,25.387759732738495,14.0,2.0,On Time,70117.30414735884,3884.636426109965,445.0303177001237,45.175713458523255,0.0,0.0,0.0
A00172,39818.81656316795,485.155424609002,394.59532890899317,20365.057156491435,31.0,BC,Full-time,471.0,685.0,14.756414960142841,11.0,10.0,Late<30,56715.38893635305,3425.392295096077,209.22895344268,30.13229387607412,0.0,0.0,0.0
A00173,57609.86764500918,1091.6198752345408,4755.460374868267,25283.64531333437,87.0,ON,Full-time,-1.0,738.0,17.93291503637078,8.0,10.0,On Time,65853.13183109055,218.51377207778745,295.23465450146773,36.78763965198642,1.0,15000.0,4.718481061316586
A00174,71009.99973244728,1254.0215631101714,5430.245839576632,5922.124428730772,43.0,BC,Part-time,22.0,754.0,17.315598692641913,10.0,7.0,On Time,54926.43187188129,3600.209378545035,237.77101297805817,26.711017295727853,1.0,5922.124428730772,5.537673946230316
A00175,68757.7956013036,998.2935500680579,2277.497361032096,1555.2011719082636,38.0,ON,Full-time,559.0,719.0,48.2468852165172,4.0,4.0,On Time,131564.70072534357,8894.8999039953,1586.896753610272,45.525339463457115,0.0,0.0,0.0
A00176,90544.0384934957,1540.9736059918582,9640.288471655138,23593.975005477816,100.0,,Full-time,108.0,694.0,48.54367089231148,6.0,3.0,On Time,147822.40605691064,,1793.9605575340754,48.88905575652791,0.0,0.0,0.0
A00177,60264.64822919007,1148.7457573904928,9094.54610937242,18681.225329425863,100.0,BC,Part-time,295.0,690.0,40.376276999877696,,8.0,On Time,48937.11475882052,1454.2285909543984,493.9746252692351,38.28988607625614,1.0,15000.0,5.505393107495744
A00178,123842.6439818963,1503.909528659155,7221.432354559059,21289.54751904153,84.0,ON,Full-time,5.0,721.0,14.163955654507049,0.0,4.0,On Time,124655.8148554819,5911.550046227392,441.4048584223717,21.943888086222103,1.0,15000.0,4.981496187755575
A00179,52452.93568539626,577.9911516447236,5333.8662876536255,25306.494274670633,92.0,ON,Full-time,549.0,709.0,44.05647613389967,0.0,3.0,Late<30,89931.15552112009,8922.308599488715,990.5124517275617,44.567976805189055,0.0,0.0,0.0
A00180,21314.063531011885,3197.1473745604553,8699.691596476849,24281.517109910514,63.0,ON,Full-time,202.0,634.0,35.17103078268363,2.0,7.0,On Time,308703.2989646017,7000.340409648555,2714.353307649999,37.65434063315467,1.0,10000.0,6.460272448291159
A00181,81865.56043406476,1476.12501410841,1306.523438234629,28866.684260935916,65.0,BC,Full-time,324.0,722.0,49.669740684414606,7.0,7.0,On Time,134969.82065919737,1486.8439235669673,1675.9789980910698,52.55109851475569,0.0,0.0,0.0
A00182,,677.3703141951318,7905.09794274885,16542.11728671143,81.0,ON,Full-time,243.0,665.0,10.29409140853636,10.0,7.0,On Time,45314.99043606159,8678.324967344966,116.61916343144225,32.06192470183978,,15000.0,6.025402895956716
A00183,35050.80119981717,626.8759516749265,1248.208139668483,15166.373347137256,94.0,BC,Full-time,326.0,643.0,50.338398575049496,0.0,3.0,On Time,55195.00116929647,3015.440132888654,694.6069920525921,53.030863463719854,0.0,0.0,0.0
A00184,76209.10384893956,960.4066876269327,7942.106625494054,12654.728796831172,95.0,ON,Full-time,46.0,633.0,28.66051631788987,13.0,0.0,Late>60,82286.06231851867,4540.761443123418,589.5902579537018,27.395433715873217,0.0,0.0,0.0
A00185,53544.51309086877,973.2651740241943,2757.6756825135694,5457.040242481931,73.0,ON,Part-time,590.0,691.0,28.623747009628065,0.0,1.0,On Time,,5261.4275968914635,313.00218758801685,30.661359372400455,1.0,5457.040242481931,6.292025319468225
